item_id,clicks,total_income,quantity,avg_price,percentage
214835229,175,0.0,0.0,0.0,0.0
214835231,370,1674.0,4.0,418.5,1.0810810810810811
214835233,51,,,,
214835235,256,8778.0,14.0,627.0,5.46875
214835237,156,0.0,0.0,0.0,0.0
214835240,195,,,,
214835242,162,37594.0,1.0,37594.0,0.6172839506172839
214835244,128,,,,
214835246,159,,,,
214835248,98,,,,
214835250,295,,,,
214835255,814,177919.0,1.0,177919.0,0.12285012285012285
214835257,479,,,,
214835259,361,,,,
214835261,249,,,,
214835263,1266,198863.0,1.0,198863.0,0.07898894154818326
214835265,614,,,,
214835267,183,,,,
214835270,293,,,,
214835272,221,,,,
214835274,324,,,,
214835276,1308,,,,
214835278,1108,,,,
214835280,1718,,,,
214835282,3604,,,,
214835285,2224,558045.0,37.0,15082.297297297297,1.6636690647482015
214835287,3883,1114937.0,81.0,13764.654320987655,2.086015967035797
214835289,179,,,,
214835291,186,,,,
214835293,150,,,,
214835295,81,,,,
214835297,95,,,,
214835300,107,,,,
214835304,69,,,,
214835306,75,,,,
214835308,57,,,,
214835315,98,,,,
214835317,68,,,,
214835319,70,,,,
214835325,67,,,,
214835327,40,,,,
214835330,38,,,,
214835334,52,,,,
214835336,31,,,,
214835338,45,,,,
214835340,84,,,,
214835342,106,,,,
214835345,157,238656.0,1.0,238656.0,0.6369426751592357
214835347,57,,,,
214835349,96,,,,
214835351,126,,,,
214835353,53,,,,
214835355,71,,,,
214835357,68,,,,
214835360,104,,,,
214835362,51,,,,
214835364,65,,,,
214835368,61,,,,
214835372,53,,,,
214835375,59,,,,
214835377,117,,,,
214835379,95,,,,
214835381,218,,,,
214835383,114,,,,
214835385,298,,,,
214835387,163,,,,
214835390,505,,,,
214835392,192,,,,
214835394,132,0.0,0.0,0.0,0.0
214835396,151,0.0,0.0,0.0,0.0
214835398,148,183155.0,1.0,183155.0,0.6756756756756757
214835400,322,,,,
214835402,292,0.0,0.0,0.0,0.0
214835405,1160,63322.0,45.0,1407.1555555555556,3.8793103448275863
214835407,749,14650.0,11.0,1331.8181818181818,1.4686248331108143
214835409,379,31410.0,7.0,4487.142857142857,1.8469656992084433
214835411,250,14655.0,5.0,2931.0,2.0
214835413,296,0.0,0.0,0.0,0.0
214835415,216,0.0,0.0,0.0,0.0
214835417,201,124824.0,8.0,15603.0,3.9800995024875623
214835422,329,27018.0,3.0,9006.0,0.911854103343465
214835424,130,31206.0,2.0,15603.0,1.5384615384615385
214835430,153,134775.0,3.0,44925.0,1.9607843137254901
214835432,37,,,,
214835435,58,36547.0,1.0,36547.0,1.7241379310344827
214835437,106,109221.0,7.0,15603.0,6.60377358490566
214835439,1092,37692.0,9.0,4188.0,0.8241758241758242
214835441,848,21987.0,7.0,3141.0,0.8254716981132075
214835443,1256,83760.0,20.0,4188.0,1.5923566878980893
214835445,562,17275.0,5.0,3455.0,0.8896797153024912
214835447,1206,73812.0,32.0,2306.625,2.6533996683250414
214835450,783,58624.0,16.0,3664.0,2.0434227330779056
214835452,379,29312.0,4.0,7328.0,1.0554089709762533
214835454,1191,109935.0,24.0,4580.625,2.0151133501259446
214835456,544,28272.0,3.0,9424.0,0.5514705882352942
214835458,1202,25110.0,14.0,1793.5714285714287,1.1647254575707155
214835460,714,65968.0,11.0,5997.090909090909,1.5406162464985995
214835465,398,28272.0,3.0,9424.0,0.7537688442211055
214835477,358,37386.0,3.0,12462.0,0.8379888268156425
214835480,481,6282.0,1.0,6282.0,0.2079002079002079
214835482,378,0.0,0.0,0.0,0.0
214835484,669,5862.0,2.0,2931.0,0.29895366218236175
214835488,314,0.0,0.0,0.0,0.0
214835490,450,0.0,0.0,0.0,0.0
214835492,673,0.0,0.0,0.0,0.0
214835495,1289,114982.0,6.0,19163.666666666668,0.46547711404189296
214835497,1099,32664.0,8.0,4083.0,0.7279344858962694
214835499,448,46267.0,13.0,3559.0,2.9017857142857144
214835507,599,68906.0,2.0,34453.0,0.333889816360601
214835510,426,,,,
214835522,1084,9061.0,24.0,377.5416666666667,2.214022140221402
214835525,146,,,,
214835533,20,,,,
214835535,2556,6958.0,8.0,869.75,0.3129890453834116
214835537,2531,3648.0,41.0,88.97560975609755,1.6199130778348478
214835540,25,,,,
214835544,623,4698.0,29.0,162.0,4.654895666131622
214835546,81,41678.0,2.0,20839.0,2.4691358024691357
214835548,4176,38874.0,82.0,474.0731707317073,1.9636015325670497
214835552,1925,6260.0,37.0,169.1891891891892,1.9220779220779223
214835557,247,178128.0,16.0,11133.0,6.477732793522267
214835559,61,,,,
214835561,5258,12520.0,105.0,119.23809523809524,1.9969570178775198
214835563,460,13821.0,5.0,2764.2,1.0869565217391304
214835565,490,5759.0,1.0,5759.0,0.20408163265306123
214835567,41,,,,
214835570,34,,,,
214835576,311,94038.0,2.0,47019.0,0.6430868167202572
214835578,596,41783.0,1.0,41783.0,0.16778523489932887
214835582,1571,100512.0,47.0,2138.553191489362,2.9917250159134308
214835585,1157,731570.0,14.0,52255.0,1.2100259291270528
214835591,2049,52255.0,1.0,52255.0,0.04880429477794046
214835597,227,3559.0,1.0,3559.0,0.4405286343612335
214835600,597,50256.0,13.0,3865.846153846154,2.1775544388609713
214835602,726,34554.0,6.0,5759.0,0.8264462809917356
214835604,164,0.0,0.0,0.0,0.0
214835610,745,36645.0,7.0,5235.0,0.9395973154362416
214835612,581,71196.0,25.0,2847.84,4.3029259896729775
214835617,321,0.0,0.0,0.0,0.0
214835619,498,12564.0,4.0,3141.0,0.8032128514056224
214835621,864,53712.0,14.0,3836.5714285714284,1.6203703703703702
214835625,401,0.0,0.0,0.0,0.0
214835627,516,0.0,0.0,0.0,0.0
214835630,668,12564.0,3.0,4188.0,0.4491017964071856
214835632,356,4188.0,1.0,4188.0,0.2808988764044944
214835634,507,21043.0,7.0,3006.1428571428573,1.3806706114398422
214835636,624,6594.0,4.0,1648.5,0.641025641025641
214835638,375,,,,
214835640,106,,,,
214835642,211,0.0,0.0,0.0,0.0
214835645,1239,24493.0,10.0,2449.3,0.8071025020177561
214835647,506,10364.0,3.0,3454.6666666666665,0.592885375494071
214835649,822,37588.0,8.0,4698.5,0.9732360097323601
214835651,868,5026.0,1.0,5026.0,0.1152073732718894
214835653,676,6177.0,2.0,3088.5,0.2958579881656805
214835655,1286,5759.0,1.0,5759.0,0.07776049766718507
214835660,881,29312.0,8.0,3664.0,0.9080590238365494
214835662,472,12564.0,5.0,2512.8,1.059322033898305
214835664,221,5024.0,2.0,2512.0,0.904977375565611
214835666,192,3455.0,1.0,3455.0,0.5208333333333333
214835668,499,2722.0,1.0,2722.0,0.2004008016032064
214835670,482,3978.0,1.0,3978.0,0.2074688796680498
214835675,268,2931.0,1.0,2931.0,0.3731343283582089
214835677,300,5026.0,1.0,5026.0,0.33333333333333337
214835679,212,2512.0,1.0,2512.0,0.4716981132075472
214835681,171,,,,
214835683,194,,,,
214835685,625,6072.0,2.0,3036.0,0.32
214835687,297,,,,
214835690,757,6176.0,3.0,2058.6666666666665,0.3963011889035667
214835692,534,5967.0,2.0,2983.5,0.37453183520599254
214835694,3493,57998.0,20.0,2899.9,0.572573718866304
214835713,16388,2990052.0,164.0,18232.024390243903,1.0007322431047108
214835717,2278,124579.0,35.0,3559.4,1.5364354697102722
214835720,4,,,,
214835724,2272,43974.0,7.0,6282.0,0.30809859154929575
214835728,597,108880.0,22.0,4949.090909090909,3.6850921273031827
214835730,68,73094.0,2.0,36547.0,2.941176470588235
214835732,281,52255.0,1.0,52255.0,0.3558718861209964
214835735,769,121581.0,13.0,9352.384615384615,1.6905071521456438
214835739,4006,54222.0,22.0,2464.6363636363635,0.5491762356465303
214835760,892,515330.0,9.0,57258.88888888889,1.0089686098654709
214835762,1016,31311.0,1.0,31311.0,0.09842519685039369
214835765,238,47019.0,1.0,47019.0,0.42016806722689076
214835769,241,,,,
214835771,361,33300.0,2.0,16650.0,0.554016620498615
214835773,689,172473.0,3.0,57491.0,0.43541364296081275
214835775,843,365470.0,10.0,36547.0,1.1862396204033214
214835777,3402,94038.0,4.0,23509.5,0.11757789535567313
214835782,873,0.0,0.0,0.0,0.0
214835784,572,66812.0,2.0,33406.0,0.34965034965034963
214835790,380,0.0,0.0,0.0,0.0
214835792,1382,2092.0,1.0,2092.0,0.0723589001447178
214835795,238,,,,
214835797,146,0.0,0.0,0.0,0.0
214835799,213,,,,
214835801,1449,0.0,0.0,0.0,0.0
214835803,744,9527.0,2.0,4763.5,0.2688172043010753
214835805,444,,,,
214835807,535,,,,
214835810,587,7642.0,1.0,7642.0,0.17035775127768313
214835812,1091,3350.0,1.0,3350.0,0.09165902841429881
214835814,513,,,,
214835816,573,7641.0,3.0,2547.0,0.5235602094240838
214835818,632,0.0,0.0,0.0,0.0
214835820,431,0.0,0.0,0.0,0.0
214835822,520,0.0,0.0,0.0,0.0
214835825,248,,,,
214835827,452,,,,
214835829,276,,,,
214835835,370,10154.0,3.0,3384.6666666666665,0.8108108108108109
214835840,355,,,,
214835852,251,,,,
214835855,165,,,,
214835857,149,,,,
214835859,130,,,,
214835861,196,,,,
214835863,187,,,,
214835867,206,0.0,0.0,0.0,0.0
214835870,123,,,,
214835872,482,0.0,0.0,0.0,0.0
214835874,527,4186.0,2.0,2093.0,0.3795066413662239
214835880,362,,,,
214835882,582,,,,
214835885,3458,208915.0,5.0,41783.0,0.14459224985540775
214835889,54,,,,
214835891,15,,,,
214835895,182,18848.0,2.0,9424.0,1.098901098901099
214835897,152,25125.0,6.0,4187.5,3.9473684210526314
214835900,208,87234.0,7.0,12462.0,3.3653846153846154
214835912,589,10471.0,1.0,10471.0,0.1697792869269949
214835915,862,3663.0,2.0,1831.5,0.23201856148491878
214835917,1925,19362.0,9.0,2151.3333333333335,0.4675324675324675
214835925,863,5859.0,5.0,1171.8,0.5793742757821553
214835927,344,,,,
214835940,4220,140298.0,36.0,3897.1666666666665,0.8530805687203791
214836052,982,75487.0,22.0,3431.2272727272725,2.240325865580448
214836060,98,2617.0,1.0,2617.0,1.0204081632653061
214836062,367,5234.0,2.0,2617.0,0.544959128065395
214836065,74,11517.0,3.0,3839.0,4.054054054054054
214836067,852,23015.0,11.0,2092.2727272727275,1.2910798122065728
214836069,421,10460.0,5.0,2092.0,1.187648456057007
214836071,432,5488.0,34.0,161.41176470588235,7.87037037037037
214836073,1758,158336.0,9.0,17592.88888888889,0.5119453924914675
214836080,3176,393645.0,21.0,18745.0,0.6612090680100755
214836114,1457,15705.0,3.0,5235.0,0.20590253946465342
214836116,483,18848.0,2.0,9424.0,0.4140786749482402
214836118,889,5549.0,1.0,5549.0,0.11248593925759282
214836120,694,12040.0,3.0,4013.3333333333335,0.43227665706051877
214836122,233,2512.0,1.0,2512.0,0.4291845493562232
214836127,852,58627.0,7.0,8375.285714285714,0.8215962441314555
214836129,8537,392706.0,43.0,9132.697674418605,0.5036898207801336
214836137,6326,932400.0,56.0,16650.0,0.8852355358836548
214836142,6149,140427.0,9.0,15603.0,0.14636526264433242
214836152,207,4711.0,1.0,4711.0,0.4830917874396135
214836157,352,0.0,0.0,0.0,0.0
214836159,1400,12039.0,3.0,4013.0,0.2142857142857143
214836163,612,14862.0,6.0,2477.0,0.9803921568627451
214836167,205,4188.0,1.0,4188.0,0.4878048780487805
214836170,158,0.0,0.0,0.0,0.0
214836172,279,9423.0,3.0,3141.0,1.0752688172043012
214836176,122,,,,
214836178,321,7534.0,4.0,1883.5,1.2461059190031152
214836180,306,2617.0,1.0,2617.0,0.32679738562091504
214836182,301,7748.0,2.0,3874.0,0.6644518272425249
214836185,374,0.0,0.0,0.0,0.0
214836187,731,15705.0,5.0,3141.0,0.6839945280437756
214836189,1033,0.0,0.0,0.0,0.0
214836191,161,6282.0,2.0,3141.0,1.2422360248447204
214836193,472,5652.0,2.0,2826.0,0.423728813559322
214836195,292,,,,
214836197,378,2512.0,1.0,2512.0,0.26455026455026454
214836200,1709,44392.0,8.0,5549.0,0.4681100058513751
214836202,1297,0.0,0.0,0.0,0.0
214836204,748,6073.0,1.0,6073.0,0.1336898395721925
214836206,376,11305.0,6.0,1884.1666666666667,1.5957446808510638
214836208,356,13820.0,4.0,3455.0,1.1235955056179776
214836210,431,6072.0,2.0,3036.0,0.46403712296983757
214836212,449,4816.0,2.0,2408.0,0.4454342984409799
214836215,329,2512.0,1.0,2512.0,0.303951367781155
214836217,316,0.0,0.0,0.0,0.0
214836219,1155,50260.0,6.0,8376.666666666666,0.5194805194805194
214836221,1695,28266.0,6.0,4711.0,0.35398230088495575
214836223,830,0.0,0.0,0.0,0.0
214836225,868,17589.0,4.0,4397.25,0.4608294930875576
214836227,702,11726.0,2.0,5863.0,0.2849002849002849
214836230,643,14239.0,2.0,7119.5,0.3110419906687403
214836232,1029,29312.0,4.0,7328.0,0.3887269193391642
214836234,960,22828.0,2.0,11414.0,0.20833333333333334
214836245,96,,,,
214836247,115,,,,
214836253,223,5234.0,2.0,2617.0,0.8968609865470852
214836255,746,8376.0,2.0,4188.0,0.2680965147453083
214836257,467,15705.0,5.0,3141.0,1.070663811563169
214836260,422,8376.0,2.0,4188.0,0.47393364928909953
214836262,427,26175.0,7.0,3739.285714285714,1.639344262295082
214836268,157,0.0,0.0,0.0,0.0
214836270,2189,7852.0,1.0,7852.0,0.04568296025582458
214836272,193,94239.0,9.0,10471.0,4.66321243523316
214836275,583,37062.0,6.0,6177.0,1.0291595197255576
214836277,263,6282.0,2.0,3141.0,0.7604562737642585
214836279,107,0.0,0.0,0.0,0.0
214836281,206,,,,
214836285,127,7853.0,1.0,7853.0,0.7874015748031495
214836290,117,,,,
214836292,164,0.0,0.0,0.0,0.0
214836296,276,,,,
214836298,258,7535.0,4.0,1883.75,1.550387596899225
214836300,382,0.0,0.0,0.0,0.0
214836302,154,0.0,0.0,0.0,0.0
214836305,85,0.0,0.0,0.0,0.0
214836307,162,0.0,0.0,0.0,0.0
214836309,204,6806.0,1.0,6806.0,0.49019607843137253
214836311,161,5759.0,1.0,5759.0,0.6211180124223602
214836313,233,28267.0,4.0,7066.75,1.7167381974248928
214836315,203,7853.0,1.0,7853.0,0.49261083743842365
214836320,2146,78540.0,6.0,13090.0,0.27958993476234856
214836322,6518,178860.0,12.0,14905.0,0.18410555385087451
214836332,203,,,,
214836335,353,69010.0,1.0,69010.0,0.28328611898017
214836337,390,70058.0,1.0,70058.0,0.2564102564102564
214836341,1889,41464.0,4.0,10366.0,0.21175224986765487
214836343,674,124824.0,15.0,8321.6,2.225519287833828
214836388,197,10471.0,1.0,10471.0,0.5076142131979695
214836407,4653,84816.0,10.0,8481.6,0.2149151085321298
214836410,1258,88995.0,17.0,5235.0,1.3513513513513513
214836425,326,0.0,0.0,0.0,0.0
214836427,295,153624.0,3.0,51208.0,1.0169491525423728
214836429,126,,,,
214836431,488,59586.0,1.0,59586.0,0.20491803278688525
214836433,279,,,,
214836435,402,41783.0,1.0,41783.0,0.24875621890547264
214836437,430,28064.0,2.0,14032.0,0.46511627906976744
214836440,480,0.0,0.0,0.0,0.0
214836442,753,0.0,0.0,0.0,0.0
214836444,248,26075.0,1.0,26075.0,0.4032258064516129
214836446,236,,,,
214836448,343,,,,
214836450,540,22934.0,1.0,22934.0,0.1851851851851852
214836452,2460,237084.0,16.0,14817.75,0.6504065040650406
214836455,356,0.0,0.0,0.0,0.0
214836457,376,0.0,0.0,0.0,0.0
214836459,571,7328.0,1.0,7328.0,0.17513134851138354
214836461,455,31410.0,5.0,6282.0,1.098901098901099
214836463,316,0.0,0.0,0.0,0.0
214836465,226,10891.0,1.0,10891.0,0.4424778761061947
214836467,71,17698.0,1.0,17698.0,1.4084507042253522
214836470,263,0.0,0.0,0.0,0.0
214836472,169,0.0,0.0,0.0,0.0
214836474,133,,,,
214836476,79,,,,
214836478,51,,,,
214836480,215,,,,
214836482,133,,,,
214836485,343,57070.0,5.0,11414.0,1.4577259475218658
214836489,210,0.0,0.0,0.0,0.0
214836491,210,0.0,0.0,0.0,0.0
214836493,232,14657.0,2.0,7328.5,0.8620689655172413
214836495,137,9947.0,1.0,9947.0,0.7299270072992701
214836497,226,7328.0,1.0,7328.0,0.4424778761061947
214836500,828,28269.0,4.0,7067.25,0.4830917874396135
214836504,552,83250.0,5.0,16650.0,0.9057971014492754
214836506,11147,737094.0,137.0,5380.248175182482,1.229030232349511
214836508,550,,,,
214836510,700,50161.0,1.0,50161.0,0.14285714285714285
214836523,711,134775.0,3.0,44925.0,0.42194092827004215
214836538,560,52255.0,1.0,52255.0,0.17857142857142858
214836540,53,,,,
214836542,88,17698.0,1.0,17698.0,1.1363636363636365
214836545,279,5130.0,1.0,5130.0,0.35842293906810035
214836547,65,15603.0,1.0,15603.0,1.5384615384615385
214836551,1271,,,,
214836555,908,0.0,0.0,0.0,0.0
214836557,604,,,,
214836560,860,,,,
214836570,185,,,,
214836581,649,0.0,0.0,0.0,0.0
214836583,1066,25028.0,1.0,25028.0,0.09380863039399624
214836585,536,31311.0,1.0,31311.0,0.18656716417910446
214836587,596,38642.0,1.0,38642.0,0.16778523489932887
214836590,310,,,,
214836592,348,,,,
214836594,259,,,,
214836596,600,0.0,0.0,0.0,0.0
214836598,548,6282.0,1.0,6282.0,0.18248175182481752
214836600,32,,,,
214836602,534,102416.0,2.0,51208.0,0.37453183520599254
214836607,126,,,,
214836609,305,,,,
214836611,407,,,,
214836613,403,0.0,0.0,0.0,0.0
214836615,321,,,,
214836656,317,0.0,0.0,0.0,0.0
214836682,208,,,,
214836684,359,,,,
214836686,241,0.0,0.0,0.0,0.0
214836688,620,23981.0,1.0,23981.0,0.16129032258064516
214836690,305,,,,
214836695,350,,,,
214836699,494,0.0,0.0,0.0,0.0
214836701,328,,,,
214836703,182,,,,
214836716,3201,36024.0,1.0,36024.0,0.031240237425804434
214836718,2803,144096.0,4.0,36024.0,0.14270424545130217
214836722,2204,114772.0,4.0,28693.0,0.18148820326678766
214836729,1080,14132.0,5.0,2826.4,0.4629629629629629
214836731,1469,88906.0,6.0,14817.666666666666,0.4084411164057182
214836733,215,12564.0,4.0,3141.0,1.8604651162790697
214836735,85,,,,
214836737,392,144096.0,4.0,36024.0,1.0204081632653061
214836740,174,43878.0,1.0,43878.0,0.5747126436781609
214836742,351,37594.0,1.0,37594.0,0.2849002849002849
214836744,93,188076.0,4.0,47019.0,4.301075268817205
214836746,103,0.0,0.0,0.0,0.0
214836748,1796,92364.0,3.0,30788.0,0.16703786191536749
214836750,1961,86079.0,3.0,28693.0,0.1529831718510964
214836752,2379,417830.0,10.0,41783.0,0.4203446826397646
214836755,197,,,,
214836757,142,,,,
214836759,95,,,,
214836761,9064,1462405.0,35.0,41783.0,0.3861429832303619
214836765,3051,300336.0,12.0,25028.0,0.39331366764995085
214836767,152,,,,
214836770,1543,50056.0,2.0,25028.0,0.12961762799740764
214836774,137,,,,
214836778,245,3664.0,1.0,3664.0,0.40816326530612246
214836780,85,,,,
214836782,3579,,,,
214836787,264,5652.0,3.0,1884.0,1.1363636363636365
214836789,804,59682.0,6.0,9947.0,0.7462686567164178
214836791,887,12462.0,1.0,12462.0,0.11273957158962795
214836793,3104,49416.0,8.0,6177.0,0.25773195876288657
214836797,195,0.0,0.0,0.0,0.0
214836800,741,0.0,0.0,0.0,0.0
214836802,2499,133196.0,12.0,11099.666666666666,0.4801920768307323
214836804,816,0.0,0.0,0.0,0.0
214836806,680,18745.0,1.0,18745.0,0.14705882352941177
214836808,486,12354.0,2.0,6177.0,0.411522633744856
214836810,561,,,,
214836812,752,10366.0,1.0,10366.0,0.13297872340425532
214836815,132,,,,
214836819,9823,1913216.0,93.0,20572.21505376344,0.9467576096915403
214836821,1324,196768.0,1.0,196768.0,0.0755287009063444
214836832,149,41783.0,1.0,41783.0,0.6711409395973155
214836834,758,,,,
214836836,718,6806.0,1.0,6806.0,0.1392757660167131
214836838,3272,40627.0,7.0,5803.857142857143,0.2139364303178484
214836840,595,18219.0,3.0,6073.0,0.5042016806722689
214836842,1214,45546.0,6.0,7591.0,0.4942339373970346
214836864,5,,,,
214836866,388,43668.0,3.0,14556.0,0.7731958762886598
214836892,658,19892.0,4.0,4973.0,0.60790273556231
214836915,2845,218822.0,57.0,3838.9824561403507,2.0035149384885766
214836917,548,12564.0,6.0,2094.0,1.094890510948905
214836920,351,7328.0,2.0,3664.0,0.5698005698005698
214836922,376,,,,
214836928,292,0.0,0.0,0.0,0.0
214836930,344,49950.0,3.0,16650.0,0.872093023255814
214836935,728,73297.0,7.0,10471.0,0.9615384615384616
214836939,1058,107442.0,9.0,11938.0,0.8506616257088847
214836943,623,42096.0,3.0,14032.0,0.4815409309791332
214836945,446,28064.0,2.0,14032.0,0.4484304932735426
214836950,221,0.0,0.0,0.0,0.0
214836952,300,56128.0,4.0,14032.0,1.3333333333333335
214836954,4127,594909.0,19.0,31311.0,0.4603828446813666
214836958,986,39748.0,19.0,2092.0,1.9269776876267748
214836960,642,34551.0,11.0,3141.0,1.7133956386292832
214836962,49,,,,
214836965,85,,,,
214836967,43,0.0,0.0,0.0,0.0
214836969,55,0.0,0.0,0.0,0.0
214836973,557,18848.0,2.0,9424.0,0.3590664272890485
214836975,388,15705.0,5.0,3141.0,1.2886597938144329
214836977,329,23440.0,18.0,1302.2222222222222,5.47112462006079
214836980,276,21975.0,17.0,1292.6470588235295,6.159420289855073
214836982,237,,,,
214836984,42,,,,
214836986,200,5759.0,1.0,5759.0,0.5
214836990,431,0.0,0.0,0.0,0.0
214836992,193,0.0,0.0,0.0,0.0
214836995,209,7328.0,1.0,7328.0,0.4784688995215311
214836997,133,,,,
214837001,73,,,,
214837003,968,20936.0,8.0,2617.0,0.8264462809917356
214837005,344,,,,
214837007,117,2931.0,1.0,2931.0,0.8547008547008548
214837010,171,0.0,0.0,0.0,0.0
214837012,31,,,,
214837014,563,13085.0,5.0,2617.0,0.8880994671403196
214837018,285,18320.0,5.0,3664.0,1.7543859649122806
214837020,152,,,,
214837027,770,13085.0,5.0,2617.0,0.6493506493506493
214837029,175,,,,
214837033,171,7328.0,2.0,3664.0,1.1695906432748537
214837035,50,,,,
214837037,655,2617.0,1.0,2617.0,0.15267175572519084
